2020;Января;10;вечер;снег;-9°;Южный ветер;5 м/с;762;94%;0.7 мм
2019;Января;10;ночь;пасмурно;-18°;Южный ветер;3 м/с;758;82%;без осадков
2019;Января;10;утро;пасмурно;-18°;Южный ветер;2 м/с;758;79%;без осадков
2019;Января;10;день;пасмурно;-11°;Юго-западный ветер;3 м/с;758;83%;без осадков
2019;Января;10;вечер;пасмурно;-10°;Юго-западный ветер;3 м/с;759;85%;без осадков
2018;Января;10;ночь;снег;-7°;Юго-западный ветер;3 м/с;747;91%;0.2 мм
2018;Января;10;утро;снег;-6°;Юго-западный ветер;3 м/с;747;89%;0.3 мм
2018;Января;10;день;снег;-6°;Западный ветер;4 м/с;747;88%;0.2 мм
2018;Января;10;вечер;снег;-6°;Западный ветер;3 м/с;748;90%;0.3 мм
2025;Января;11;ночь;пасмурно;-10°;Южный ветер;3 м/с;771;96%;без осадков
2025;Января;11;утро;пасмурно;0°;Юго-восточный ветер;2 м/с;771;95%;без осадков
2025;Января;11;день;пасмурно;+1°;Южный ветер;3 м/с;771;98%;без осадков
2025;Января;11;вечер;пасмурно;+1°;Юго-восточный ветер;3 м/с;771;95%;без осадков
2024;Января;11;ночь;пасмурно;-32°;Южный ветер;9 м/с;754;100%;без осадков
2024;Января;11;утро;пасмурно;-32°;Южный ветер;1 м/с;759;100%;без осадков
2024;Января;11;день;пасмурно;-22°;Южный ветер;4 м/с;758;100%;без осадков
2024;Января;11;вечер;пасмурно;-17°;Южный ветер;9 м/с;753;97%;без осадков
2023;Января;11;ночь;малооблачно;-30°;Южный ветер;3 м/с;790;100%;без осадков
2023;Января;11;утро;малооблачно;-28°;Южный ветер;2 м/с;791;100%;без осадков
2023;Января;11;день;пасмурно;-20°;Южный ветер;2 м/с;790;100%;без осадков
2023;Января;11;вечер;пасмурно;-18°;Южный ветер;3 м/с;789;97%;без осадков
2022;Января;11;ночь;пасмурно;-13°;Юго-восточный ветер;2 м/с;767;99%;без осадков
2022;Января;11;утро;пасмурно;-8°;Юго-восточный ветер;1 м/с;766;92%;без осадков
2022;Января;11;день;пасмурно;-8°;Восточный ветер;1 м/с;765;97%;без осадков
2022;Января;11;вечер;пасмурно;-8°;Северо-восточный ветер;1 м/с;766;98%;без осадков
2021;Января;11;ночь;пасмурно;-20°;Юго-западный ветер;5 м/с;758;95%;без осадков
2021;Января;11;утро;пасмурно;-14°;Юго-западный ветер;3 м/с;757;93%;без осадков
2021;Января;11;день;пасмурно;-16°;Юго-западный ветер;1 м/с;759;91%;без осадков
2021;Января;11;вечер;пасмурно;-18°;Западный ветер;1 м/с;760;91%;без осадков
2020;Января;11;ночь;пасмурно;-12°;Южный ветер;3 м/с;762;95%;без осадков
2020;Января;11;утро;снег;-11°;Южный ветер;3 м/с;762;94%;0.3 мм
2020;Января;11;день;пасмурно;-8°;Южный ветер;3 м/с;762;94%;без осадков
2020;Января;11;вечер;пасмурно;-9°;Южный ветер;3 м/с;762;95%;без осадков
2019;Января;11;ночь;пасмурно;-12°;Юго-западный ветер;3 м/с;756;82%;без осадков
2019;Января;11;утро;пасмурно;-11°;Юго-западный ветер;3 м/с;759;82%;без осадков
2019;Января;11;день;пасмурно;-11°;Юго-западный ветер;3 м/с;759;82%;без осадков
2019;Января;11;вечер;пасмурно;-11°;Юго-западный ветер;3 м/с;759;82%;без осадков
2018;Января;11;ночь;снег;-6°;Северо-западный ветер;4 м/с;750;90%;0.2 мм
2018;Января;11;утро;ясно;-6°;Западный ветер;4 м/с;749;88%;0.2 мм
2018;Января;11;день;снег;-5°;Западный ветер;5 м/с;750;90%;0.3 мм
2018;Января;11;вечер;снег;-5°;Западный ветер;4 м/с;752;87%;0.4 мм
2025;Января;12;ночь;пасмурно;-13°;Юго-восточный ветер;2 м/с;770;92%;без осадков
2025;Января;12;утро;пасмурно;-13°;Юго-восточный ветер;2 м/с;771;90%;без осадков
2025;Января;12;день;малооблачно;-5°;Южный ветер;2 м/с;771;89%;без осадков
2025;Января;12;вечер;малооблачно;-8°;Юго-восточный ветер;1 м/с;771;91%;без осадков
2024;Января;12;ночь;пасмурно;-19°;Южный ветер;11 м/с;747;95%;без осадков
2024;Января;12;утро;пасмурно;-12°;Южный ветер;9 м/с;742;91%;без осадков
2024;Января;12;день;снег;-9°;Южный ветер;8 м/с;741;94%;без осадков
2024;Января;12;вечер;пасмурно;-16°;Юго-западный ветер;5 м/с;744;91%;без осадков
2023;Января;12;ночь;пасмурно;-23°;Южный ветер;6 м/с;786;90%;без осадков
2023;Января;12;утро;пасмурно;-17°;Южный ветер;6 м/с;787;79%;без осадков
2023;Января;12;день;пасмурно;-14°;Южный ветер;7 м/с;786;81%;без осадков
2023;Января;12;вечер;пасмурно;-13°;Южный ветер;7 м/с;784;79%;без осадков
2022;Января;12;ночь;пасмурно;-16°;Северный ветер;1 м/с;768;100%;без осадков
2022;Января;12;утро;пасмурно;-16°;Северный ветер;1 м/с;768;100%;без осадков
2022;Января;12;день;пасмурно;-16°;Северный ветер;1 м/с;768;100%;без осадков
2022;Января;12;вечер;пасмурно;-16°;Северный ветер;1 м/с;768;100%;без осадков
2021;Января;12;ночь;пасмурно;-22°;Западный ветер;1 м/с;766;91%;без осадков
2021;Января;12;утро;пасмурно;-21°;Западный ветер;1 м/с;762;91%;без осадков
2021;Января;12;день;пасмурно;-20°;Юго-западный ветер;1 м/с;765;90%;без осадков
2021;Января;12;вечер;пасмурно;-23°;Юго-западный ветер;1 м/с;768;89%;без осадков
2020;Января;12;ночь;пасмурно;-9°;Южный ветер;6 м/с;762;95%;0.3 мм
2020;Января;12;утро;снег;-6°;Юго-западный ветер;3 м/с;762;95%;0.3 мм
2020;Января;12;день;пасмурно;-7°;Юго-западный ветер;2 м/с;762;95%;0.1 мм
2020;Января;12;вечер;пасмурно;-9°;Юго-западный ветер;3 м/с;762;97%;без осадков
2019;Января;12;ночь;пасмурно;-10°;Юго-восточный ветер;6 м/с;745;93%;без осадков
2019;Января;12;утро;пасмурно;-10°;Юго-восточный ветер;6 м/с;748;87%;без осадков
2019;Января;12;день;пасмурно;-6°;Южный ветер;7 м/с;744;86%;без осадков
2019;Января;12;вечер;пасмурно;-2°;Южный ветер;7 м/с;741;95%;без осадков
2018;Января;12;ночь;ясно;-28°;Северо-западный ветер;2 м/с;759;90%;0.4 мм
2018;Января;12;утро;снег;-12°;Северный ветер;3 м/с;757;83%;0.3 мм
2018;Января;12;день;ясно;-14°;Северный ветер;1 м/с;760;84%;без осадков
2018;Января;12;вечер;ясно;-20°;Северо-западный ветер;1 м/с;762;73%;без осадков
2025;Января;13;ночь;пасмурно;-13°;Юго-восточный ветер;3 м/с;767;96%;без осадков
2025;Января;13;утро;пасмурно;-13°;Юго-восточный ветер;2 м/с;768;93%;без осадков
2025;Января;13;день;пасмурно;-6°;Южный ветер;3 м/с;767;93%;без осадков
2025;Января;13;вечер;пасмурно;-5°;Южный ветер;3 м/с;766;90%;без осадков
2024;Января;13;ночь;пасмурно;-23°;Южный ветер;4 м/с;749;97%;без осадков
2024;Января;13;утро;пасмурно;-21°;Южный ветер;4 м/с;749;97%;без осадков
